feature,count,mean,std,min,25%,50%,75%,max,cv_percent,missing,corr_with_churn,scaling_needed
tenure_months,2000.0,25.362,14.129,1.0,15.0,23.0,33.0,72.0,55.7,0,-0.1061,Yes
monthly_charges_inr,2000.0,766.487,393.42,255.45,427.782,688.355,1007.372,2156.52,51.3,0,0.0616,Yes
avg_login_days_per_month,2000.0,18.099,5.401,0.0,15.0,18.0,22.0,30.0,29.8,0,-0.021,No
support_tickets_last_90_days,2000.0,1.953,1.464,0.0,1.0,2.0,3.0,8.0,75.0,0,0.1174,Yes
payment_delay_days,2000.0,3.555,3.886,0.0,1.0,2.0,5.0,31.0,109.3,0,-0.0023,Yes
data_usage_gb,2000.0,90.008,53.216,0.5,51.777,80.245,119.098,265.51,59.1,0,0.0464,Yes
satisfaction_score,2000.0,6.874,1.524,1.0,5.875,6.8,8.0,10.0,22.2,0,-0.0876,No
last_complaint_days_ago,2000.0,46.616,55.066,0.0,6.0,28.5,68.0,424.0,118.1,0,-0.0048,Yes
discount_percent,2000.0,8.255,7.554,0.0,0.0,5.0,15.0,20.0,91.5,0,0.021,Yes
referral_count,2000.0,0.918,1.042,0.0,0.0,1.0,1.0,7.0,113.5,0,-0.0057,Yes
